Company_number,Date,1_month,3_month,6_month,12_month,24_month,36_month,60_month,Sector
80095938,2012-06,,,,0.002,,,,Heavy Manufacturing
80095938,2012-06,,,,0.002,,,,Heavy Manufacturing
80095938,2012-06,,,,0.002,,,,Heavy Manufacturing
80095938,2012-06,,,,0.002,,,,Heavy Manufacturing
80095938,2012-06,,,,0.002,,,,Heavy Manufacturing
80095938,2012-06,,,,0.002,,,,Heavy Manufacturing
80095938,2013-01,,,,0.002,,,,Heavy Manufacturing
80095938,2013-02,,,,,,,,Heavy Manufacturing
80095938,2014-12,,,,,,,,Heavy Manufacturing
80095938,2015-03,,,,,,,,Heavy Manufacturing
80095938,2015-11,,,,,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-12,,,,0.0007,,,,Heavy Manufacturing
80095938,2016-12,,,,0.0007,,,,Heavy Manufacturing
80095938,2018-06,,,,,,,,Heavy Manufacturing
80095938,2018-06,,,,,,,,Heavy Manufacturing
80095938,2018-08,,,,,,,,Heavy Manufacturing
80095938,2019-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2019-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2019-05,,,,0.0007,,,,Heavy Manufacturing
80095938,2019-12,,,,0.0007,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-03,,,,0.002,,,,Heavy Manufacturing
80095938,2020-04,,,,0.002,,,,Heavy Manufacturing
80095938,2020-04,,,,0.002,,,,Heavy Manufacturing
80095938,2020-04,,,,0.002,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2020-05,,,,0.0024,,,,Heavy Manufacturing
80095938,2021-03,,,,0.0024,,,,Heavy Manufacturing
80095938,2021-09,,,,,,,,Heavy Manufacturing
80095938,2021-11,,,,0.0024,,,,Heavy Manufacturing
80095938,2021-12,,,,,,,,Heavy Manufacturing
80095938,2022-01,,,,,,,,Heavy Manufacturing
80095938,2022-08,,,,0.0024,,,,Heavy Manufacturing
80095938,2022-08,,,,0.0024,,,,Heavy Manufacturing
80095938,2022-09,,,,,,,,Heavy Manufacturing
80095938,2022-12,,,,,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095938,2023-09,,,,0.002,,,,Heavy Manufacturing
80095966,2018-09,,,,0.0024,,,,Heavy Manufacturing
80095966,2018-09,,,,0.002,,,,Heavy Manufacturing
80095966,2018-09,,,,0.002,,,,Heavy Manufacturing
80095966,2018-09,,,,0.0024,,,,Heavy Manufacturing
80095966,2018-09,,,,0.0024,,,,Heavy Manufacturing
80095966,2020-12,,,,,,,,Heavy Manufacturing
80095966,2021-01,,,,0.0024,,,,Heavy Manufacturing
80095966,2021-03,,,,,,,,Heavy Manufacturing
80095966,2022-01,,,,0.0024,,,,Heavy Manufacturing
80095966,2022-01,,,,0.0024,,,,Heavy Manufacturing
80095966,2022-02,,,,,,,,Heavy Manufacturing
80095966,2022-02,,,,0.0024,,,,Heavy Manufacturing
80095966,2023-05,,,,,,,,Heavy Manufacturing
80095967,2012-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2012-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2012-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2012-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2012-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2012-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2012-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2012-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2013-12,,,,0.0006,,,,Heavy Manufacturing
80095967,2015-10,,,,,,,,Heavy Manufacturing
80095967,2015-11,,,,0.0006,,,,Heavy Manufacturing
80095967,2016-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2016-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2016-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2016-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2016-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2016-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2016-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2016-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2016-06,,,,0.0006,,,,Heavy Manufacturing
80095967,2016-09,,,,0.0006,,,,Heavy Manufacturing
80095967,2016-11,,,,,,,,Heavy Manufacturing
80095967,2016-11,,,,0.0006,,,,Heavy Manufacturing
80095967,2018-03,,,,,,,,Heavy Manufacturing
80095967,2018-05,,,,0.0008,,,,Heavy Manufacturing
80095967,2018-05,,,,0.0008,,,,Heavy Manufacturing
80095967,2018-05,,,,0.0008,,,,Heavy Manufacturing
80095967,2018-05,,,,0.0008,,,,Heavy Manufacturing
80095967,2018-05,,,,0.0008,,,,Heavy Manufacturing
80095967,2018-05,,,,0.0008,,,,Heavy Manufacturing
80095967,2018-05,,,,0.0008,,,,Heavy Manufacturing
80095967,2018-05,,,,0.0008,,,,Heavy Manufacturing
80095967,2018-05,,,,0.0008,,,,Heavy Manufacturing
80095967,2019-01,,,,,,,,Heavy Manufacturing
80095967,2019-01,,,,,,,,Heavy Manufacturing
80095967,2019-01,,,,,,,,Heavy Manufacturing
80095967,2019-01,,,,,,,,Heavy Manufacturing
80095967,2019-01,,,,,,,,Heavy Manufacturing
80095967,2019-01,,,,,,,,Heavy Manufacturing
80095967,2019-01,,,,,,,,Heavy Manufacturing
80095967,2019-01,,,,,,,,Heavy Manufacturing
80095967,2019-01,,,,,,,,Heavy Manufacturing
80095972,2012-06,,,,0.0006,,,,Public Administration
80095972,2012-06,,,,0.0006,,,,Public Administration
80095972,2012-06,,,,0.0006,,,,Public Administration
80095972,2012-06,,,,0.0006,,,,Public Administration
80095972,2012-06,,,,0.0006,,,,Public Administration
80095972,2012-06,,,,0.0006,,,,Public Administration
80095972,2012-06,,,,0.0006,,,,Public Administration
80095972,2012-06,,,,0.0006,,,,Public Administration
80095972,2012-06,,,,0.0006,,,,Public Administration
80095972,2012-06,,,,0.0006,,,,Public Administration
80095972,2012-06,,,,0.0006,,,,Public Administration
80095972,2012-06,,,,0.0006,,,,Public Administration
80095972,2012-06,,,,0.0006,,,,Public Administration
80095972,2012-06,,,,0.0006,,,,Public Administration
80095972,2013-03,,,,,,,,Public Administration
80095972,2013-11,,,,0.0006,,,,Public Administration
80095972,2013-11,,,,0.0006,,,,Public Administration
80095972,2014-02,,,,,,,,Public Administration
80095972,2015-11,,,,,,,,Public Administration
80095972,2016-02,,,,0.0006,,,,Public Administration
80095972,2016-02,,,,0.0006,,,,Public Administration
80095972,2016-02,,,,0.0006,,,,Public Administration
80095972,2016-02,,,,0.0006,,,,Public Administration
80095972,2016-03,,,,,,,,Public Administration
80095972,2016-06,,,,,,,,Public Administration
80095972,2016-10,,,,0.0006,,,,Public Administration
80095972,2016-10,,,,0.0006,,,,Public Administration
80095972,2016-10,,,,0.0006,,,,Public Administration
80095972,2016-10,,,,0.0006,,,,Public Administration
80095972,2016-12,,,,,,,,Public Administration
80095972,2016-12,,,,,,,,Public Administration
80095972,2016-12,,,,,,,,Public Administration
80095972,2017-10,,,,0.0006,,,,Public Administration
80095972,2017-10,,,,0.0006,,,,Public Administration
80095972,2017-10,,,,0.0006,,,,Public Administration
80095972,2018-01,,,,0.0006,,,,Public Administration
80095972,2018-02,,,,,,,,Public Administration
80095972,2019-07,,,,0.0006,,,,Public Administration
80095972,2019-07,,,,0.0006,,,,Public Administration
80095972,2019-07,,,,0.0006,,,,Public Administration
80095972,2019-07,,,,0.0006,,,,Public Administration
80095972,2019-10,,,,,,,,Public Administration
80095972,2019-10,,,,,,,,Public Administration
80095972,2019-10,,,,,,,,Public Administration
80095972,2019-10,,,,,,,,Public Administration
80095972,2020-02,,,,,,,,Public Administration
80095972,2020-03,,,,0.0006,,,,Public Administration
80095972,2020-03,,,,0.0006,,,,Public Administration
80095972,2020-05,,,,0.0006,,,,Public Administration
80095972,2020-05,,,,0.0006,,,,Public Administration
80095972,2020-05,,,,0.0006,,,,Public Administration
80095972,2020-08,,,,0.0006,,,,Public Administration
80095972,2020-08,,,,0.0006,,,,Public Administration
80095972,2020-12,,,,0.0006,,,,Public Administration
80095972,2021-03,,,,,,,,Public Administration
80095972,2021-08,,,,,,,,Public Administration
80095972,2021-08,,,,0.0006,,,,Public Administration
80095972,2021-08,,,,0.0006,,,,Public Administration
80095972,2021-11,,,,,,,,Public Administration
80095972,2022-08,,,,,,,,Public Administration
80095972,2022-08,,,,,,,,Public Administration
80095972,2022-08,,,,,,,,Public Administration
80095972,2022-10,,,,0.0006,,,,Public Administration
80095972,2022-10,,,,0.0006,,,,Public Administration
80095972,2022-10,,,,0.0006,,,,Public Administration
80095972,2022-10,,,,0.0006,,,,Public Administration
80095972,2023-02,,,,,,,,Public Administration
80095972,2023-04,,,,,,,,Public Administration
80095972,2023-04,,,,,,,,Public Administration
80095972,2023-04,,,,0.0006,,,,Public Administration
80095972,2023-04,,,,0.0006,,,,Public Administration
80095972,2023-05,,,,0.0006,,,,Public Administration
80095972,2023-05,,,,0.0006,,,,Public Administration
80095972,2023-05,,,,0.0006,,,,Public Administration
80095972,2023-05,,,,0.0006,,,,Public Administration
80095972,2023-12,,,,,,,,Public Administration
80095972,2024-02,,,,0.0006,,,,Public Administration
80095972,2024-02,,,,0.0006,,,,Public Administration
80095972,2024-02,,,,0.0006,,,,Public Administration
80095972,2024-02,,,,0.0006,,,,Public Administration
80095972,2024-02,,,,0.0006,,,,Public Administration
80095972,2024-02,,,,0.0006,,,,Public Administration
80095972,2024-02,,,,0.0006,,,,Public Administration
80095972,2024-03,,,,,,,,Public Administration
80095972,2024-07,,,,0.0006,,,,Public Administration
80095972,2024-07,,,,0.0006,,,,Public Administration
80095972,2024-07,,,,0.0006,,,,Public Administration
80095972,2024-07,,,,0.0006,,,,Public Administration
80095972,2024-08,,,,,,,,Public Administration
80095972,2024-08,,,,,,,,Public Administration
80095972,2024-11,,,,,,,,Public Administration
80096001,2019-09,,,,0.0006,,,,Heavy Manufacturing
80096001,2019-10,,,,,,,,Heavy Manufacturing
80096001,2020-03,,,,0.0006,,,,Heavy Manufacturing
80096001,2020-03,,,,0.0006,,,,Heavy Manufacturing
80096001,2020-03,,,,0.0006,,,,Heavy Manufacturing
80096001,2021-02,,,,0.0006,,,,Heavy Manufacturing
80096001,2022-01,,,,,,,,Heavy Manufacturing
80096001,2022-06,,,,,,,,Heavy Manufacturing
80096001,2023-02,,,,0.00065,,,,Heavy Manufacturing
80096001,2023-02,,,,0.00065,,,,Heavy Manufacturing
80096001,2023-02,,,,0.00065,,,,Heavy Manufacturing
80096001,2023-02,,,,0.00065,,,,Heavy Manufacturing
80096001,2023-02,,,,0.00065,,,,Heavy Manufacturing
80096001,2023-02,,,,0.00065,,,,Heavy Manufacturing
80096001,2023-02,,,,0.00065,,,,Heavy Manufacturing
80096001,2023-02,,,,0.00065,,,,Heavy Manufacturing
80096001,2023-02,,,,0.00065,,,,Heavy Manufacturing
80096001,2023-02,,,,0.00065,,,,Heavy Manufacturing
80096001,2023-02,,,,0.00065,,,,Heavy Manufacturing
80096001,2023-02,,,,0.00065,,,,Heavy Manufacturing
80096001,2024-03,,,,,,,,Heavy Manufacturing
80096001,2024-05,,,,,,,,Heavy Manufacturing
80096001,2024-05,,,,,,,,Heavy Manufacturing
80096001,2024-05,,,,0.00065,,,,Heavy Manufacturing
80096001,2024-05,,,,0.00065,,,,Heavy Manufacturing
80096001,2024-05,,,,0.00065,,,,Heavy Manufacturing
80096001,2025-01,,,,0.00065,,,,Heavy Manufacturing
80096001,2025-01,,,,0.00065,,,,Heavy Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-06,,,,0.00065,,,,Light Manufacturing
80096007,2012-08,,,,,,,,Light Manufacturing
80096007,2013-04,,,,,,,,Light Manufacturing
80096007,2013-04,,,,,,,,Light Manufacturing
80096007,2013-04,,,,,,,,Light Manufacturing
80096007,2017-07,,,,,,,,Light Manufacturing
80096007,2017-08,,,,,,,,Light Manufacturing
80096007,2018-02,,,,0.0006,,,,Light Manufacturing
80096007,2018-02,,,,0.0006,,,,Light Manufacturing
80096007,2018-02,,,,0.0006,,,,Light Manufacturing
80096007,2018-02,,,,0.0006,,,,Light Manufacturing
80096007,2018-02,,,,0.0006,,,,Light Manufacturing
80096007,2018-02,,,,0.0006,,,,Light Manufacturing
80096007,2018-02,,,,0.0006,,,,Light Manufacturing
80096007,2018-02,,,,0.0006,,,,Light Manufacturing
80096007,2018-02,,,,0.0006,,,,Light Manufacturing
80096007,2018-02,,,,0.0006,,,,Light Manufacturing
80096007,2018-02,,,,0.0006,,,,Light Manufacturing
80096007,2020-10,,,,,,,,Light Manufacturing
80096007,2022-02,,,,,,,,Light Manufacturing
80096007,2022-09,,,,,,,,Light Manufacturing
80096007,2023-09,,,,,,,,Light Manufacturing
80096007,2023-11,,,,,,,,Light Manufacturing
80096007,2023-11,,,,,,,,Light Manufacturing
80096007,2023-11,,,,,,,,Light Manufacturing
80096007,2023-11,,,,,,,,Light Manufacturing
80096007,2023-11,,,,,,,,Light Manufacturing
80096007,2023-11,,,,,,,,Light Manufacturing
80096007,2023-11,,,,,,,,Light Manufacturing
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2012-06,,,,0.0007,,,,Services
80096019,2013-01,,,,,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
80096019,2013-04,,,,0.0008,,,,Services
